Delta,Latency,Num_of_topics
0.101,0.32448267936706543,15
0.1,0.24665307998657227,15
0.099,0.14513421058654785,15
0.101,0.24831819534301758,15
0.1,0.34443235397338867,15
0.1,0.3211674690246582,15
0.1,0.32153844833374023,15
0.101,0.1727299690246582,15
0.099,0.24031424522399902,15
0.099,0.34491491317749023,15
0.101,0.32616138458251953,15
0.1,0.31609535217285156,15
0.099,0.21086835861206055,15
0.101,0.2702138423919678,15
0.1,0.3644297122955322,15
0.1,0.3215775489807129,15
0.1,0.29125285148620605,15
0.1,0.18904876708984375,15
0.1,0.22743487358093262,15
0.099,0.3269541263580322,15
0.101,0.3079245090484619,15
0.099,0.2330329418182373,15
0.101,0.1398625373840332,15
0.1,0.24106264114379883,15
0.1,0.3411898612976074,15
0.1,0.31903839111328125,15
0.1,0.24895763397216797,15
0.1,0.20090341567993164,15
0.1,0.2680699825286865,15
0.1,0.38068079948425293,15
0.1,0.30230212211608887,15
0.1,0.2233891487121582,15
0.1,0.1769866943359375,15
0.1,0.23348307609558105,15
0.1,0.3348829746246338,15
0.1,0.312061071395874,15
0.1,0.24041247367858887,15
0.1,0.19910883903503418,15
0.099,0.3003354072570801,15
0.101,0.3612198829650879,15
0.1,0.29689860343933105,15
0.1,0.22163987159729004,15
0.099,0.1761007308959961,15
0.101,0.23286986351013184,15
0.1,0.336855411529541,15
0.1,0.31177449226379395,15
0.099,0.30121350288391113,15
0.101,0.1380631923675537,15
0.1,0.23886346817016602,15
0.099,0.33907055854797363,15
0.101,0.3209254741668701,15
0.099,0.3178272247314453,15
0.101,0.15062522888183594,15
0.1,0.25446510314941406,15
0.1,0.3504951000213623,15
0.099,0.3279576301574707,15
0.101,0.3157472610473633,15
0.1,0.15079855918884277,15
0.1,0.24844741821289062,15
0.1,0.3476598262786865,15
0.1,0.32531237602233887,15
0.1,0.3145895004272461,15
0.1,0.15080523490905762,15
0.1,0.2405378818511963,15
0.1,0.33917689323425293,15
0.1,0.31832265853881836,15
0.1,0.33903050422668457,15
0.1,0.17652440071105957,15
0.1,0.26912522315979004,15
0.1,0.370311975479126,15
0.1,0.30779123306274414,15
0.101,0.3037552833557129,15
0.098,0.21705055236816406,15
0.101,0.2627451419830322,15
0.099,0.3153038024902344,15
0.101,0.29529356956481934,15
0.1,0.22421526908874512,15
0.1,0.15835070610046387,15
0.1,0.23915624618530273,15
0.101,0.3400750160217285,15
0.099,0.3169245719909668,15
0.1,0.2465980052947998,15
0.1,0.13966655731201172,15
0.1,0.24125337600708008,15
0.1,0.34226179122924805,15
0.1,0.3232157230377197,15
0.1,0.24695134162902832,15
0.1,0.20087146759033203,15
0.1,0.2681756019592285,15
0.1,0.3237600326538086,15
0.1,0.30049800872802734,15
0.1,0.22736573219299316,15
0.1,0.16053986549377441,15
0.1,0.23917555809020996,15
0.1,0.3503556251525879,15
0.1,0.3160734176635742,15
0.1,0.25458359718322754,15
0.1,0.21460342407226562,15
0.099,0.232316255569458,15
0.101,0.35088253021240234,15
0.1,0.3171377182006836,15
0.1,0.24169135093688965,15
0.1,0.14718914031982422,15
0.1,0.24361515045166016,15
0.1,0.3448982238769531,15
0.099,0.3342463970184326,15
0.101,0.31110548973083496,15
0.1,0.13849592208862305,15
0.1,0.24436569213867188,15
0.1,0.3430306911468506,15
0.1,0.3186631202697754,15
0.1,0.3072960376739502,15
0.099,0.14105463027954102,15
0.101,0.24505186080932617,15
0.1,0.344602108001709,15
0.1,0.3214998245239258,15
0.1,0.30632996559143066,15
0.1,0.1486978530883789,15
0.1,0.28251218795776367,15
0.1,0.3529052734375,15
0.1,0.3215909004211426,15
0.1,0.25115489959716797,15
0.1,0.14354610443115234,15
0.1,0.242218017578125,15
0.1,0.3485591411590576,15
0.1,0.3321523666381836,15
0.1,0.2540297508239746,15
0.1,0.20718789100646973,15
0.099,0.2750258445739746,15
0.1,0.39054393768310547,15
0.1,0.30510592460632324,15
0.101,0.29105377197265625,15
0.1,0.19115257263183594,15
0.1,0.24590206146240234,15
0.1,0.34130334854125977,15
0.101,0.3076624870300293,15
0.099,0.23827004432678223,15
0.1,0.1426393985748291,15
0.101,0.24404430389404297,15
0.098,0.3484673500061035,15
0.101,0.32758045196533203,15
0.099,0.24418854713439941,15
0.101,0.16974353790283203,15
0.1,0.2747659683227539,15
0.1,0.3702852725982666,15
0.099,0.30557823181152344,15
0.101,0.2299480438232422,15
0.1,0.1824510097503662,15
0.1,0.26563382148742676,15
0.099,0.3245663642883301,15
0.101,0.3079869747161865,15
0.1,0.23134565353393555,15
0.101,0.19937920570373535,15
0.099,0.26076388359069824,15
0.1,0.36321401596069336,15
0.1,0.29652905464172363,15
0.1,0.22913098335266113,15
0.1,0.15672850608825684,15
0.1,0.2511270046234131,15
0.1,0.3535480499267578,15
0.1,0.3280940055847168,15
0.099,0.3014504909515381,15
0.1,0.1716775894165039,15
0.101,0.24640750885009766,15
0.1,0.35968923568725586,15
0.1,0.32792210578918457,15
0.1,0.3060801029205322,15
0.1,0.14480066299438477,15
0.1,0.24882912635803223,15
0.1,0.34032154083251953,15
0.1,0.3272438049316406,15
0.099,0.24445295333862305,15
0.101,0.14484906196594238,15
0.099,0.24102473258972168,15
0.1,0.34271764755249023,15
0.101,0.3192775249481201,15
0.101,0.24855661392211914,15
0.099,0.14128804206848145,15
0.1,0.24486994743347168,15
0.1,0.35129618644714355,15
0.099,0.32985663414001465,15
0.101,0.26255345344543457,15
0.1,0.1930067539215088,15
0.1,0.2764763832092285,15
0.1,0.3381969928741455,15
0.1,0.33527064323425293,15
0.1,0.2351076602935791,15
0.1,0.21575403213500977,15
0.1,0.2627849578857422,15
0.1,0.3304004669189453,15
0.1,0.31122827529907227,15
0.1,0.30771827697753906,15
0.1,0.1404271125793457,15
0.1,0.24284958839416504,15
0.1,0.3452885150909424,15
0.1,0.32393598556518555,15
0.099,0.30427050590515137,15
0.101,0.14129281044006348,15
0.1,0.24105238914489746,15
0.1,0.3469979763031006,15
0.1,0.3230631351470947,15
0.1,0.2607145309448242,15
0.1,0.2007279396057129,15
0.099,0.3006138801574707,15
0.101,0.35988354682922363,15
0.1,0.29550743103027344,15
0.1,0.22216463088989258,15
0.099,0.20412087440490723,15
0.101,0.27991676330566406,15
0.1,0.3161022663116455,15
0.1,0.29778313636779785,15
0.1,0.22790741920471191,15
0.099,0.18799591064453125,15
0.101,0.2703220844268799,15
0.1,0.3250281810760498,15
0.099,0.30327796936035156,15
0.101,0.23531317710876465,15
0.099,0.15676522254943848,15
0.101,0.2386760711669922,15
3.278,0.33107519149780273,16
0.099,0.3008418083190918,16
0.1,0.21646666526794434,16
0.101,0.3196549415588379,16
0.099,0.3061487674713135,16
0.101,0.29252052307128906,16
0.1,0.2994213104248047,16
0.099,0.22509503364562988,16
0.101,0.32341885566711426,16
0.1,0.3084897994995117,16
0.1,0.28804922103881836,16
0.099,0.29239606857299805,16
0.101,0.28328609466552734,16
0.1,0.3360891342163086,16
0.1,0.2704033851623535,16
0.1,0.2578308582305908,16
0.099,0.2953329086303711,16
0.102,0.2321772575378418,16
0.098,0.30072593688964844,16
0.101,0.32137036323547363,16
0.099,0.26889777183532715,16
0.1,0.27715611457824707,16
0.1,0.21338272094726562,16
0.101,0.31511616706848145,16
0.099,0.296140193939209,16
0.101,0.2948286533355713,16
0.099,0.2577784061431885,16
0.1,0.21616482734680176,16
0.1,0.31542372703552246,16
0.1,0.29813170433044434,16
0.101,0.2843663692474365,16
0.099,0.32776403427124023,16
0.101,0.23229002952575684,16
0.099,0.317216157913208,16
0.1,0.29627370834350586,16
0.101,0.2933070659637451,16
0.099,0.2930638790130615,16
0.1,0.22077083587646484,16
0.1,0.31763577461242676,16
0.1,0.29741740226745605,16
0.101,0.2973802089691162,16
0.1,0.3231334686279297,16
0.1,0.2164618968963623,16
0.099,0.31810784339904785,16
0.1,0.2969858646392822,16
0.1,0.2821815013885498,16
0.1,0.3220682144165039,16
0.1,0.27310776710510254,16
0.1,0.33972692489624023,16
0.101,0.2824831008911133,16
0.099,0.2633662223815918,16
0.101,0.29929423332214355,16
0.099,0.2584388256072998,16
0.1,0.305910587310791,16
0.1,0.27907228469848633,16
0.101,0.267470121383667,16
0.1,0.30954575538635254,16
0.1,0.22008371353149414,16
0.099,0.3242642879486084,16
0.1,0.2992982864379883,16
0.101,0.2886922359466553,16
0.1,0.30704808235168457,16
0.1,0.2237560749053955,16
0.099,0.32030797004699707,16
0.101,0.29946398735046387,16
0.099,0.2871851921081543,16
0.1,0.24119997024536133,16
0.101,0.22090864181518555,16
0.1,0.320049524307251,16
0.1,0.29492902755737305,16
0.099,0.28634166717529297,16
0.1,0.2939572334289551,16
0.1,0.27584075927734375,16
0.101,0.34615445137023926,16
0.099,0.29610252380371094,16
0.101,0.2734546661376953,16
0.099,0.24141812324523926,16
0.1,0.26668357849121094,16
0.1,0.34449005126953125,16
0.1,0.31576037406921387,16
0.1,0.25652122497558594,16
0.101,0.29558396339416504,16
0.099,0.21356630325317383,16
0.101,0.31668663024902344,16
0.1,0.29742431640625,16
0.1,0.28086233139038086,16
0.099,0.25638651847839355,16
0.101,0.21962213516235352,16
0.099,0.31897592544555664,16
0.101,0.2975728511810303,16
0.101,0.28571534156799316,16
0.098,0.27105164527893066,16
0.101,0.22326016426086426,16
0.1,0.329026460647583,16
0.1,0.3015897274017334,16
0.1,0.2914085388183594,16
0.1,0.29644346237182617,16
0.099,0.21831059455871582,16
0.101,0.320004940032959,16
0.099,0.3212101459503174,16
0.1,0.28780412673950195,16
0.101,0.32691073417663574,16
0.1,0.26932191848754883,16
0.1,0.362152099609375,16
0.099,0.29299163818359375,16
0.101,0.2819075584411621,16
0.1,0.29183006286621094,16
0.101,0.24867892265319824,16
0.098,0.30962324142456055,16
0.101,0.28711748123168945,16
0.1,0.2735781669616699,16
0.1,0.2880525588989258,16
0.099,0.21758341789245605,16
0.101,0.3131871223449707,16
0.1,0.2942512035369873,16
0.1,0.28153228759765625,16
0.099,0.25902771949768066,16
0.101,0.21847200393676758,16
0.1,0.3176438808441162,16
0.1,0.2999904155731201,16
0.1,0.2947254180908203,16
0.1,0.32411623001098633,16
0.099,0.21591591835021973,16
0.1,0.3169887065887451,16
0.101,0.29762911796569824,16
0.1,0.2867279052734375,16
0.1,0.29869747161865234,16
0.099,0.24978280067443848,16
0.1,0.3059685230255127,16
0.101,0.29848599433898926,16
0.1,0.2795565128326416,16
0.1,0.2624526023864746,16
0.099,0.26638054847717285,16
0.101,0.3067784309387207,16
0.1,0.28982114791870117,16
0.1,0.2798275947570801,16
0.099,0.28578615188598633,16
0.101,0.2522919178009033,16
0.1,0.3530738353729248,16
0.1,0.2803215980529785,16
0.1,0.2695119380950928,16
0.1,0.2523386478424072,16
0.099,0.23589015007019043,16
0.101,0.313370943069458,16
0.099,0.2901425361633301,16
0.101,0.2850990295410156,16
0.099,0.3023653030395508,16
0.101,0.2193605899810791,16
0.099,0.3162567615509033,16
0.1,0.2980315685272217,16
0.1,0.28687119483947754,16
0.101,0.2705526351928711,16
0.1,0.22961068153381348,16
0.1,0.33487439155578613,16
0.099,0.2996954917907715,16
0.101,0.3106374740600586,16
0.099,0.26540160179138184,16
0.101,0.22011232376098633,16
0.1,0.34445691108703613,16
0.099,0.3121066093444824,16
0.101,0.28821468353271484,16
0.1,0.32315731048583984,16
0.099,0.24216985702514648,16
0.101,0.3036229610443115,16
0.099,0.2805507183074951,16
0.101,0.2724118232727051,16
0.1,0.2611958980560303,16
0.099,0.25609612464904785,16
0.101,0.3079986572265625,16
0.1,0.287553071975708,16
0.1,0.27521705627441406,16
0.1,0.2832660675048828,16
0.1,0.21762442588806152,16
0.099,0.31516170501708984,16
0.1,0.2959568500518799,16
0.1,0.28353357315063477,16
0.101,0.2411789894104004,16
0.1,0.227156400680542,16
0.099,0.3231847286224365,16
0.1,0.3028092384338379,16
0.101,0.2860221862792969,16
0.1,0.3238844871520996,16
0.099,0.24805355072021484,16
0.101,0.3602135181427002,16
0.1,0.29559803009033203,16
0.1,0.28542637825012207,16
0.099,0.2937350273132324,16
0.101,0.2701537609100342,16
0.099,0.34178996086120605,16
0.101,0.2755599021911621,16
0.1,0.26145458221435547,16
0.099,0.2718629837036133,16
0.101,0.21147847175598145,16
0.099,0.3086857795715332,16
0.1,0.28594446182250977,16
0.1,0.2924215793609619,16
0.1,0.28730297088623047,16
0.101,0.24816560745239258,16
0.1,0.31076741218566895,16
0.1,0.2878684997558594,16
0.1,0.2772648334503174,16
0.099,0.28524160385131836,16
0.101,0.21906828880310059,16
0.099,0.31802797317504883,16
0.1,0.29569506645202637,16
0.101,0.28234410285949707,16
0.1,0.26346659660339355,16
0.099,0.21616792678833008,16
0.101,0.3184986114501953,16
0.1,0.3016815185546875,16
0.099,0.28388428688049316,16
0.101,0.2954065799713135,16
0.1,0.2169950008392334,16
0.099,0.31958460807800293,16
0.101,0.29469919204711914,16
0.1,0.2814455032348633,16
0.099,0.321213960647583,16
0.101,0.27906203269958496,16
0.099,0.3442232608795166,16
0.101,0.27817726135253906,16
0.099,0.2654094696044922,16
0.101,0.30634093284606934,16
0.099,0.22395086288452148,16
0.1,0.30989933013916016,16
0.101,0.3025035858154297,16
0.099,0.27782106399536133,16
0.101,0.31743550300598145,16
0.099,0.21607732772827148,16
0.101,0.3111565113067627,16
0.099,0.29752445220947266,16
0.1,0.28037118911743164,16
0.101,0.29619431495666504,16
0.099,0.22002172470092773,16
0.101,0.3182380199432373,16
0.1,0.2990598678588867,16
3.579,0.3225364685058594,17
0.1,0.31414055824279785,17
0.1,0.2373197078704834,17
0.1,0.32928895950317383,17
0.1,0.3425939083099365,17
0.099,0.2503335475921631,17
0.101,0.28926515579223633,17
0.101,0.2099165916442871,17
0.098,0.2912788391113281,17
0.101,0.30541372299194336,17
0.1,0.2536900043487549,17
0.1,0.29528164863586426,17
0.099,0.22576498985290527,17
0.101,0.3269691467285156,17
0.101,0.3064579963684082,17
0.099,0.2523045539855957,17
0.101,0.2942497730255127,17
0.099,0.22029614448547363,17
0.099,0.2901570796966553,17
0.1,0.3110697269439697,17
0.101,0.2581827640533447,17
0.1,0.2962791919708252,17
0.1,0.2028203010559082,17
0.1,0.3014652729034424,17
0.1,0.36287546157836914,17
0.1,0.26224613189697266,17
0.1,0.3047668933868408,17
0.1,0.23044157028198242,17
0.1,0.2906367778778076,17
0.099,0.2716388702392578,17
0.101,0.25488996505737305,17
0.1,0.2956349849700928,17
0.1,0.19692182540893555,17
0.1,0.301074743270874,17
0.1,0.3616642951965332,17
0.1,0.26370739936828613,17
0.1,0.3010077476501465,17
0.1,0.25417518615722656,17
0.1,0.3546936511993408,17
0.1,0.24754977226257324,17
0.1,0.2373497486114502,17
0.099,0.27662110328674316,17
0.101,0.25662755966186523,17
0.1,0.311939001083374,17
0.1,0.28827786445617676,17
0.1,0.2357618808746338,17
0.1,0.27494049072265625,17
0.1,0.20920777320861816,17
0.1,0.2884330749511719,17
0.1,0.26534438133239746,17
0.1,0.26080846786499023,17
0.1,0.2984499931335449,17
0.1,0.20000386238098145,17
0.1,0.2999382019042969,17
0.1,0.27558469772338867,17
0.101,0.2635786533355713,17
0.099,0.3042881488800049,17
0.1,0.1981949806213379,17
0.1,0.30916404724121094,17
0.1,0.27677345275878906,17
0.1,0.26352596282958984,17
0.1,0.30422186851501465,17
0.1,0.2557380199432373,17
0.1,0.2843639850616455,17
0.1,0.26169896125793457,17
0.1,0.2544825077056885,17
0.1,0.2892639636993408,17
0.1,0.20186901092529297,17
0.1,0.30403733253479004,17
0.1,0.328016996383667,17
0.1,0.2802393436431885,17
0.1,0.3111100196838379,17
0.1,0.18948721885681152,17
0.1,0.29081296920776367,17
0.1,0.31237006187438965,17
0.1,0.2616896629333496,17
0.1,0.3187887668609619,17
0.1,0.1969926357269287,17
0.1,0.3016226291656494,17
0.1,0.2728705406188965,17
0.1,0.26317644119262695,17
0.1,0.32195568084716797,17
0.1,0.23794221878051758,17
0.101,0.33725690841674805,17
0.099,0.31674957275390625,17
0.099,0.25852489471435547,17
0.101,0.30475640296936035,17
0.1,0.22198939323425293,17
0.1,0.312389612197876,17
0.1,0.2696866989135742,17
0.1,0.34741687774658203,17
0.101,0.2953767776489258,17
0.099,0.20051264762878418,17
0.1,0.2953007221221924,17
0.1,0.32565855979919434,17
0.1,0.26714515686035156,17
0.1,0.3036491870880127,17
0.1,0.2629861831665039,17
0.1,0.32756710052490234,17
0.1,0.25644755363464355,17
0.1,0.24692487716674805,17
0.1,0.2832913398742676,17
0.1,0.23958134651184082,17
0.1,0.2757406234741211,17
0.1,0.3051152229309082,17
0.1,0.24791169166564941,17
0.1,0.2900526523590088,17
0.1,0.19245409965515137,17
0.1,0.29441213607788086,17
0.1,0.3132452964782715,17
0.1,0.2628042697906494,17
0.1,0.30196094512939453,17
0.1,0.20131826400756836,17
0.1,0.29964256286621094,17
0.1,0.3542673587799072,17
0.1,0.2650022506713867,17
0.1,0.329923152923584,17
0.1,0.2645909786224365,17
0.1,0.36084485054016113,17
0.1,0.30031394958496094,17
0.1,0.3122379779815674,17
0.1,0.2912435531616211,17
0.099,0.20164251327514648,17
0.101,0.3629159927368164,17
0.1,0.3606727123260498,17
0.1,0.2584238052368164,17
0.1,0.31719326972961426,17
0.1,0.2311544418334961,17
0.101,0.34519171714782715,17
0.099,0.27520322799682617,17
0.1,0.2728612422943115,17
0.1,0.33025574684143066,17
0.1,0.23475217819213867,17
0.1,0.3042328357696533,17
0.1,0.3596305847167969,17
0.1,0.2650279998779297,17
0.1,0.30330848693847656,17
0.1,0.2073519229888916,17
0.1,0.3029208183288574,17
0.1,0.3263511657714844,17
0.1,0.2717018127441406,17
0.1,0.31061291694641113,17
0.1,0.19740748405456543,17
0.1,0.30180978775024414,17
0.101,0.3582594394683838,17
0.099,0.2778139114379883,17
0.1,0.29645705223083496,17
0.1,0.19631552696228027,17
0.1,0.2960476875305176,17
0.101,0.27571868896484375,17
0.099,0.26244330406188965,17
0.1,0.3062317371368408,17
0.1,0.1976785659790039,17
0.1,0.3002347946166992,17
0.1,0.32723498344421387,17
0.1,0.2731175422668457,17
0.1,0.30878686904907227,17
0.1,0.257843017578125,17
0.1,0.28654980659484863,17
0.099,0.30684518814086914,17
0.101,0.25600361824035645,17
0.1,0.29100990295410156,17
0.1,0.2263469696044922,17
0.1,0.32373833656311035,17
0.1,0.3346211910247803,17
0.1,0.2717297077178955,17
0.1,0.29808926582336426,17
0.101,0.21292543411254883,17
0.099,0.2960362434387207,17
0.1,0.32119226455688477,17
0.1,0.2770199775695801,17
0.1,0.31821751594543457,17
0.1,0.2026529312133789,17
0.1,0.30358338356018066,17
0.1,0.2764279842376709,17
0.1,0.2649364471435547,17
0.1,0.3049185276031494,17
0.1,0.2241678237915039,17
0.099,0.2874438762664795,17
0.101,0.266371488571167,17
0.1,0.2555115222930908,17
0.099,0.29205894470214844,17
0.101,0.21148228645324707,17
0.1,0.31088876724243164,17
0.1,0.34455204010009766,17
0.1,0.2779080867767334,17
0.1,0.3145298957824707,17
0.101,0.24817585945129395,17
0.099,0.30277371406555176,17
0.1,0.28013014793395996,17
0.1,0.2694580554962158,17
0.1,0.30660200119018555,17
0.1,0.20524811744689941,17
0.1,0.30498552322387695,17
0.099,0.3257596492767334,17
0.1,0.2728860378265381,17
