Delta,Latency
0.1,0.03270292282104492
0.1,0.03229188919067383
0.101,0.029621601104736328
0.099,0.02745819091796875
0.101,0.030554771423339844
0.099,0.02913355827331543
0.1,0.02835369110107422
0.1,0.03112173080444336
0.1,0.025612831115722656
0.1,0.026128530502319336
0.1,0.026298999786376953
0.101,0.026000022888183594
0.099,0.02699446678161621
0.101,0.026662111282348633
0.099,0.024276256561279297
0.1,0.02505636215209961
0.1,0.022504568099975586
0.1,0.02250385284423828
0.1,0.022158145904541016
0.1,0.01945042610168457
0.1,0.018597126007080078
0.101,0.021091461181640625
0.099,0.12345051765441895
0.1,0.014445781707763672
0.1,0.11976885795593262
0.1,0.12093567848205566
0.1,0.11674022674560547
0.1,0.11796069145202637
0.1,0.11248612403869629
0.1,0.11521410942077637
0.1,0.11225128173828125
0.1,0.11199665069580078
0.1,0.11195063591003418
0.1,0.10718941688537598
0.1,0.11182832717895508
0.1,0.1114206314086914
0.1,0.1178748607635498
0.1,0.10566091537475586
0.101,0.1110525131225586
0.099,0.10538816452026367
0.1,0.10612940788269043
0.1,0.1067190170288086
0.1,0.1067647933959961
0.1,0.10656881332397461
0.1,0.09757518768310547
0.1,0.09921646118164062
0.104,0.1096649169921875
0.096,0.10314416885375977
0.1,0.09931468963623047
0.1,0.1004493236541748
0.1,0.10057568550109863
0.1,0.09905028343200684
0.1,0.09981107711791992
0.101,0.10078740119934082
0.099,0.09397006034851074
0.1,0.09350061416625977
0.1,0.09385490417480469
0.1,0.09299015998840332
0.1,0.0935509204864502
0.1,0.09260177612304688
0.1,0.0915231704711914
0.1,0.09134602546691895
0.1,0.09011149406433105
0.1,0.0899057388305664
0.1,0.08882927894592285
0.1,0.08824634552001953
0.1,0.08804702758789062
0.1,0.08879327774047852
0.101,0.08512353897094727
0.099,0.08290481567382812
0.1,0.08298778533935547
0.1,0.08281540870666504
0.1,0.08317732810974121
0.1,0.0786581039428711
0.1,0.08086419105529785
0.1,0.08124208450317383
0.1,0.07938432693481445
0.1,0.07903814315795898
0.1,0.07597136497497559
0.1,0.07793760299682617
0.1,0.07728147506713867
0.1,0.07626104354858398
0.1,0.07665681838989258
0.1,0.07436823844909668
0.1,0.07389426231384277
0.1,0.07175016403198242
0.1,0.07003450393676758
0.1,0.07044148445129395
0.1,0.06955695152282715
0.1,0.06771993637084961
0.1,0.06792330741882324
0.1,0.06679129600524902
0.1,0.06559991836547852
0.1,0.06596064567565918
0.1,0.06614422798156738
0.1,0.07015681266784668
0.1,0.06569695472717285
0.1,0.06231856346130371
0.1,0.06507730484008789
0.1,0.06323862075805664
0.1,0.0632333755493164
0.1,0.06317806243896484
0.1,0.06540322303771973
0.1,0.061693668365478516
0.1,0.06210207939147949
0.1,0.060771942138671875
0.1,0.0592043399810791
0.1,0.05838942527770996
0.1,0.058252811431884766
0.1,0.05895638465881348
0.1,0.05679893493652344
0.1,0.0558619499206543
0.1,0.055573463439941406
0.1,0.055735111236572266
0.1,0.05344343185424805
0.1,0.053607940673828125
0.1,0.05332636833190918
0.1,0.05253291130065918
0.1,0.05110907554626465
0.1,0.04988288879394531
0.1,0.05074334144592285
0.1,0.04939532279968262
0.1,0.046286821365356445
0.1,0.045938968658447266
0.1,0.0472414493560791
0.1,0.046411991119384766
0.1,0.047332763671875
0.1,0.045354366302490234
0.1,0.044908761978149414
0.1,0.044269561767578125
0.1,0.04578256607055664
0.1,0.04396390914916992
0.1,0.04579663276672363
0.1,0.04377317428588867
0.1,0.04296994209289551
0.1,0.045691728591918945
0.1,0.043030500411987305
0.1,0.04162001609802246
0.1,0.041023969650268555
0.1,0.0412595272064209
0.1,0.03614521026611328
0.1,0.04231905937194824
0.1,0.0367281436920166
0.1,0.03994011878967285
0.1,0.03773188591003418
0.1,0.037012338638305664
0.1,0.032430171966552734
0.1,0.03195929527282715
0.1,0.034604549407958984
0.1,0.03180694580078125
0.1,0.030448436737060547
0.1,0.033850908279418945
0.1,0.03025674819946289
0.1,0.030444622039794922
0.1,0.027952194213867188
0.1,0.029306411743164062
0.1,0.026914119720458984
0.1,0.026770830154418945
0.1,0.0263521671295166
0.1,0.02630448341369629
0.1,0.025285959243774414
0.1,0.024262666702270508
0.1,0.023944854736328125
0.1,0.023787260055541992
0.1,0.022440433502197266
0.1,0.022594213485717773
0.1,0.022090435028076172
0.1,0.02168583869934082
0.1,0.02173471450805664
0.1,0.02012467384338379
0.1,0.019537687301635742
0.1,0.019945383071899414
0.1,0.11947798728942871
0.1,0.016758441925048828
0.1,0.018490076065063477
0.1,0.01656198501586914
0.1,0.01700878143310547
0.102,0.12023258209228516
0.098,0.11743021011352539
0.1,0.11596345901489258
0.1,0.11474156379699707
0.1,0.11503481864929199
0.1,0.11619353294372559
0.1,0.1141355037689209
0.1,0.11465239524841309
0.1,0.11394000053405762
0.1,0.11463069915771484
0.1,0.11323094367980957
0.1,0.10976672172546387
0.1,0.10946369171142578
0.1,0.10910606384277344
0.1,0.10929656028747559
0.1,0.10512781143188477
0.1,0.1062624454498291
0.1,0.11145591735839844
0.1,0.10662436485290527
0.1,0.10906577110290527
0.101,0.10520172119140625
0.099,0.10824871063232422
0.101,0.10694670677185059
0.099,0.10523486137390137
0.104,0.11197066307067871
0.096,0.09326767921447754
0.1,0.10141825675964355
0.1,0.09724617004394531
0.1,0.09580206871032715
0.1,0.09595036506652832
0.1,0.09824538230895996
0.1,0.09576249122619629
0.1,0.09523916244506836
0.1,0.09424448013305664
0.1,0.09256720542907715
0.1,0.09171938896179199
0.1,0.09005188941955566
0.1,0.0885012149810791
0.1,0.08884191513061523
0.1,0.0884547233581543
0.1,0.08771800994873047
0.1,0.08787870407104492
0.1,0.08596253395080566
0.1,0.08548808097839355
0.101,0.08750247955322266
0.099,0.09169673919677734
0.1,0.0850675106048584
0.1,0.08425235748291016
0.1,0.08128905296325684
0.1,0.0826714038848877
0.1,0.08147978782653809
0.1,0.07878756523132324
0.1,0.07764792442321777
0.1,0.07702898979187012
0.101,0.07848024368286133
0.099,0.07743263244628906
0.1,0.07529878616333008
0.1,0.07527446746826172
0.1,0.07475757598876953
0.101,0.07685303688049316
0.099,0.07438874244689941
0.1,0.07513809204101562
0.1,0.07545089721679688
0.1,0.07156610488891602
0.1,0.07221746444702148
0.1,0.07108712196350098
0.1,0.07041239738464355
0.1,0.06838321685791016
0.1,0.06504511833190918
0.1,0.06519532203674316
0.1,0.06524848937988281
0.1,0.06438136100769043
0.1,0.0641639232635498
0.1,0.06269383430480957
0.1,0.06439208984375
0.1,0.05970144271850586
0.1,0.06248307228088379
0.1,0.061121225357055664
0.1,0.0605010986328125
0.1,0.059577226638793945
0.1,0.05832195281982422
0.1,0.06260108947753906
0.1,0.05886268615722656
0.1,0.05905437469482422
0.1,0.05931806564331055
0.1,0.05875968933105469
0.1,0.057945966720581055
0.1,0.05699563026428223
0.1,0.059067726135253906
0.1,0.05723714828491211
0.1,0.05429434776306152
0.1,0.05700802803039551
0.1,0.0584871768951416
0.1,0.05628061294555664
0.1,0.0577390193939209
0.1,0.05249524116516113
0.1,0.052614688873291016
0.1,0.05097770690917969
0.1,0.04999876022338867
0.1,0.0534062385559082
0.1,0.04910707473754883
0.1,0.04842019081115723
0.1,0.04987668991088867
0.101,0.05100560188293457
0.099,0.04939556121826172
0.1,0.04875636100769043
0.1,0.04821300506591797
0.1,0.050244808197021484
0.1,0.04918861389160156
0.1,0.046146392822265625
0.1,0.04718518257141113
0.1,0.047998905181884766
0.1,0.04634451866149902
0.1,0.04875326156616211
0.101,0.04689359664916992
0.099,0.040927886962890625
0.1,0.0396885871887207
0.1,0.03982138633728027
0.1,0.038233041763305664
0.1,0.1425924301147461
0.1,0.03426361083984375
0.1,0.0342252254486084
0.1,0.03406643867492676
0.1,0.033670663833618164
0.1,0.0345761775970459
0.1,0.0335230827331543
0.1,0.032134294509887695
0.1,0.03559446334838867
0.1,0.03242945671081543
0.1,0.03581595420837402
0.1,0.03051924705505371
0.1,0.031618356704711914
0.1,0.031290292739868164
0.1,0.030722618103027344
0.1,0.028165578842163086
0.1,0.029099225997924805
0.101,0.03162193298339844
0.099,0.024677753448486328
0.1,0.025404930114746094
0.1,0.026513099670410156
0.1,0.02524089813232422
0.1,0.027724266052246094
0.1,0.0248415470123291
0.1,0.023107290267944336
0.1,0.02472233772277832
0.1,0.020814180374145508
0.1,0.022402286529541016
0.101,0.12484622001647949
0.099,0.014596223831176758
0.1,0.01702404022216797
0.1,0.11755609512329102
0.1,0.11737465858459473
0.1,0.11678028106689453
0.1,0.11533546447753906
0.1,0.11624789237976074
0.1,0.11660480499267578
0.1,0.11529755592346191
0.1,0.11502885818481445
0.1,0.11480307579040527
0.1,0.11277604103088379
0.1,0.11159634590148926
0.1,0.11162495613098145
0.1,0.11310791969299316
0.1,0.10898756980895996
0.1,0.11016583442687988
0.101,0.10967826843261719
0.099,0.10718512535095215
0.1,0.10990667343139648
0.101,0.10910558700561523
0.1,0.11125946044921875
0.099,0.10138487815856934
0.1,0.10759782791137695
0.1,0.10476469993591309
0.1,0.10610842704772949
0.1,0.10681724548339844
0.1,0.10692238807678223
0.1,0.1040806770324707
0.1,0.10364103317260742
0.1,0.10339522361755371
0.1,0.10198664665222168
0.1,0.09628820419311523
0.1,0.09630632400512695
0.1,0.1003122329711914
0.1,0.09796667098999023
0.1,0.09840822219848633
0.101,0.10020112991333008
0.099,0.09225130081176758
0.1,0.09211254119873047
0.1,0.09134459495544434
0.1,0.09134221076965332
0.1,0.09007501602172852
0.1,0.09104800224304199
0.1,0.08945488929748535
0.1,0.08749175071716309
0.1,0.08853697776794434
0.1,0.08906316757202148
0.1,0.08314657211303711
0.1,0.0870065689086914
0.1,0.08526945114135742
0.1,0.08618617057800293
0.1,0.08772778511047363
0.1,0.08373308181762695
0.1,0.08371591567993164
0.1,0.08438801765441895
0.1,0.08305859565734863
0.1,0.08312630653381348
0.1,0.08100605010986328
0.1,0.08119559288024902
0.1,0.08364987373352051
0.1,0.08026385307312012
0.1,0.08204388618469238
0.1,0.08021068572998047
0.1,0.07855081558227539
0.1,0.07696795463562012
0.1,0.07696723937988281
0.1,0.07757854461669922
0.1,0.07632994651794434
0.1,0.07455778121948242
0.1,0.07474589347839355
0.1,0.07430243492126465
0.1,0.07734227180480957
0.1,0.07326817512512207
0.1,0.07160568237304688
0.1,0.0727534294128418
0.1,0.07106399536132812
0.1,0.07183170318603516
0.101,0.07039189338684082
0.099,0.13562941551208496
0.1,0.06412410736083984
0.1,0.0689551830291748
0.1,0.06923389434814453
0.1,0.06820416450500488
0.1,0.06743645668029785
0.1,0.06421279907226562
0.1,0.06324267387390137
0.1,0.06653690338134766
0.1,0.0654449462890625
0.1,0.06445598602294922
0.1,0.06729960441589355
0.101,0.06474590301513672
0.099,0.06506156921386719
0.1,0.06302976608276367
0.1,0.06399703025817871
0.1,0.06759119033813477
0.1,0.06267595291137695
0.1,0.06694626808166504
0.1,0.06013917922973633
0.1,0.06282424926757812
0.1,0.06161093711853027
0.1,0.059731245040893555
0.1,0.05935215950012207
0.1,0.06192636489868164
0.1,0.05844449996948242
0.1,0.060564517974853516
0.1,0.05579686164855957
0.1,0.056778669357299805
0.1,0.055207014083862305
0.1,0.054193735122680664
0.1,0.0550687313079834
0.1,0.05269336700439453
0.1,0.051282405853271484
0.1,0.05081939697265625
0.1,0.05018734931945801
0.1,0.050688743591308594
0.1,0.04882621765136719
0.1,0.047817230224609375
0.1,0.045805931091308594
0.1,0.04621434211730957
0.1,0.04637885093688965
0.1,0.04355645179748535
0.1,0.041477203369140625
0.1,0.04429507255554199
0.1,0.04379749298095703
0.1,0.033333539962768555
0.1,0.0344390869140625
0.1,0.03148031234741211
0.1,0.03155684471130371
0.1,0.03299260139465332
0.1,0.030752897262573242
0.1,0.029851436614990234
0.1,0.03073430061340332
0.1,0.029745817184448242
0.1,0.027575016021728516
0.1,0.027009248733520508
0.1,0.026231050491333008
0.1,0.024584054946899414
0.1,0.023112773895263672
0.1,0.02279806137084961
0.101,0.024851560592651367
0.099,0.024176597595214844
0.1,0.02248668670654297
0.1,0.023384809494018555
0.1,0.02214670181274414
0.1,0.020534515380859375
0.1,0.021490097045898438
0.1,0.12215542793273926
0.1,0.0198514461517334
0.1,0.021944284439086914
0.1,0.021114110946655273
0.1,0.021422863006591797
0.1,0.01924729347229004
0.1,0.0202028751373291
0.1,0.018260717391967773
0.1,0.020539283752441406
0.1,0.01672506332397461
0.1,0.01664423942565918
0.1,0.11710143089294434
0.1,0.11673498153686523
0.1,0.1187281608581543
0.1,0.11494731903076172
0.1,0.1150965690612793
0.1,0.010777473449707031
0.101,0.11514043807983398
0.099,0.11025571823120117
0.1,0.11526226997375488
0.1,0.11152935028076172
0.1,0.1131598949432373
0.1,0.11609601974487305
0.1,0.10805082321166992
0.1,0.11265802383422852
0.1,0.10647821426391602
0.1,0.10848283767700195
0.1,0.1092076301574707
0.1,0.10732388496398926
0.1,0.10747885704040527
0.1,0.10676932334899902
0.1,0.10587644577026367
0.1,0.10601806640625
0.1,0.10582113265991211
0.1,0.1065819263458252
0.1,0.10460066795349121
0.1,0.10121989250183105
0.1,0.10223507881164551
0.1,0.10171842575073242
0.1,0.10173249244689941
0.1,0.10214734077453613
0.1,0.10177230834960938
0.1,0.10320234298706055
0.1,0.09816598892211914
0.1,0.09822201728820801
0.1,0.10262322425842285
0.1,0.10108733177185059
0.1,0.10036540031433105
0.1,0.10272502899169922
0.1,0.09898853302001953
0.1,0.1011958122253418
0.1,0.0944056510925293
0.1,0.09852433204650879
0.1,0.09745907783508301
0.1,0.09735965728759766
0.1,0.09741520881652832
0.1,0.0961763858795166
0.1,0.09865570068359375
0.1,0.09681916236877441
0.101,0.09492373466491699
0.099,0.09501838684082031
0.1,0.09565019607543945
0.1,0.0930643081665039
0.1,0.09249472618103027
0.1,0.09156012535095215
0.1,0.08973145484924316
0.1,0.09063601493835449
0.1,0.08763432502746582
0.1,0.08846879005432129
0.1,0.08419489860534668
0.1,0.08712291717529297
0.1,0.08654618263244629
0.1,0.08568310737609863
0.1,0.08680987358093262
0.1,0.08363533020019531
0.1,0.08275508880615234
0.1,0.08073139190673828
0.1,0.08133935928344727
0.1,0.07964801788330078
0.1,0.0788414478302002
0.1,0.07962799072265625
0.1,0.07757282257080078
0.1,0.07788515090942383
0.1,0.07662677764892578
0.1,0.07533979415893555
0.1,0.07400727272033691
0.1,0.07318902015686035
0.1,0.07045602798461914
0.1,0.07680487632751465
0.1,0.07165813446044922
0.1,0.07135248184204102
0.1,0.07119297981262207
0.1,0.07110166549682617
0.1,0.06951665878295898
0.101,0.07014966011047363
0.099,0.06473040580749512
0.1,0.06053328514099121
0.1,0.06011152267456055
0.1,0.06464481353759766
0.1,0.06339168548583984
0.1,0.061980247497558594
0.1,0.05608487129211426
0.1,0.06375408172607422
0.1,0.059403419494628906
0.1,0.05920147895812988
0.1,0.05823945999145508
0.1,0.05686163902282715
0.1,0.05565381050109863
0.1,0.054718732833862305
0.1,0.05596446990966797
0.1,0.05308723449707031
0.1,0.059719085693359375
0.1,0.05222439765930176
0.1,0.052457571029663086
0.1,0.05276083946228027
0.1,0.05217146873474121
0.1,0.05065345764160156
0.1,0.0469965934753418
0.1,0.05009102821350098
0.1,0.05026054382324219
0.1,0.04959917068481445
0.1,0.04883098602294922
0.1,0.04714345932006836
0.1,0.044123172760009766
0.1,0.041292667388916016
0.1,0.04419541358947754
0.1,0.04264020919799805
0.1,0.04227757453918457
0.1,0.04284334182739258
0.1,0.04167962074279785
0.1,0.04026937484741211
0.1,0.03928518295288086
0.1,0.0409543514251709
0.1,0.039246320724487305
0.1,0.038218021392822266
0.1,0.03891611099243164
0.1,0.036981821060180664
0.1,0.036313533782958984
0.1,0.03473925590515137
0.1,0.03442549705505371
0.1,0.034783124923706055
0.1,0.03403902053833008
0.1,0.03263378143310547
0.1,0.03180670738220215
0.1,0.030990123748779297
0.1,0.030104398727416992
0.1,0.02998065948486328
0.1,0.02733469009399414
0.1,0.02275705337524414
0.1,0.022571563720703125
0.1,0.024017810821533203
0.1,0.024730205535888672
0.1,0.023249387741088867
0.1,0.022920846939086914
0.1,0.021338701248168945
0.1,0.02035665512084961
0.1,0.01974320411682129
0.1,0.02085137367248535
0.1,0.019227981567382812
0.1,0.01759648323059082
0.1,0.016237258911132812
0.1,0.01686239242553711
0.1,0.11651086807250977
0.1,0.016397953033447266
0.101,0.016786813735961914
0.099,0.012914896011352539
0.1,0.1139068603515625
0.1,0.11341285705566406
0.1,0.11222100257873535
0.1,0.11361479759216309
0.1,0.10892438888549805
0.1,0.11464834213256836
0.1,0.107696533203125
0.1,0.11121821403503418
0.1,0.10715770721435547
0.1,0.11561059951782227
0.1,0.1063547134399414
0.1,0.10977745056152344
0.1,0.10779237747192383
0.1,0.1046600341796875
0.1,0.10396194458007812
0.1,0.1058657169342041
0.1,0.10161662101745605
0.1,0.1032419204711914
0.1,0.10636305809020996
0.1,0.10482478141784668
0.1,0.10440945625305176
0.1,0.10185813903808594
0.1,0.09978890419006348
0.1,0.09961390495300293
0.1,0.10384464263916016
0.1,0.0989689826965332
0.1,0.09934616088867188
0.1,0.1004328727722168
0.1,0.09664487838745117
0.1,0.09857749938964844
0.1,0.0986948013305664
0.1,0.0947120189666748
0.1,0.09402990341186523
0.1,0.0965416431427002
0.1,0.09782648086547852
0.1,0.09224891662597656
0.1,0.09713411331176758
0.1,0.09327864646911621
0.1,0.09352731704711914
0.101,0.09655642509460449
0.099,0.09414553642272949
0.1,0.09207487106323242
0.1,0.0863790512084961
0.1,0.09201502799987793
0.1,0.09108614921569824
0.1,0.08905673027038574
0.1,0.08884811401367188
0.1,0.08850812911987305
0.1,0.08769845962524414
0.1,0.08718252182006836
0.1,0.08686113357543945
0.1,0.0874643325805664
0.1,0.0827035903930664
0.1,0.08198380470275879
0.1,0.08443641662597656
0.1,0.07958173751831055
0.1,0.08272099494934082
0.1,0.08154821395874023
0.1,0.08071565628051758
0.1,0.08066487312316895
0.1,0.08008146286010742
0.1,0.08091568946838379
0.1,0.0759727954864502
0.1,0.07903480529785156
0.1,0.07824039459228516
0.1,0.07567358016967773
0.1,0.07706928253173828
0.1,0.07638859748840332
0.1,0.0746910572052002
0.1,0.07664060592651367
