Delta,Latency,Num_of_topics
0.1,0.33658361434936523,30
0.1,0.30172181129455566,30
0.099,0.2804715633392334,30
0.1,0.17440032958984375,30
0.1,0.2750589847564697,30
0.1,0.8215749263763428,30
0.107,0.8142881393432617,30
0.093,0.652122974395752,30
0.101,0.4869065284729004,30
0.1,0.46271586418151855,30
0.1,0.43227648735046387,30
0.099,0.30725693702697754,30
0.101,0.27696943283081055,30
0.099,0.20966053009033203,30
0.101,0.3095278739929199,30
0.099,0.32134389877319336,30
0.101,0.2899026870727539,30
0.099,0.2704484462738037,30
0.101,0.2871065139770508,30
0.1,0.29285573959350586,30
0.1,0.3531935214996338,30
0.1,0.27222442626953125,30
0.1,0.29134225845336914,30
0.099,0.2220931053161621,30
0.101,0.3044145107269287,30
0.1,0.3208434581756592,30
0.1,0.2858705520629883,30
0.099,0.2674705982208252,30
0.1,0.19339299201965332,30
0.101,0.27336740493774414,30
0.1,0.33448123931884766,30
0.1,0.2987949848175049,30
0.1,0.28052592277526855,30
0.099,0.1993250846862793,31
0.102,0.2769749164581299,31
0.098,0.3549835681915283,31
0.1,0.29933667182922363,31
0.1,0.27906155586242676,31
0.101,0.1792004108428955,31
0.099,0.2751779556274414,31
0.101,0.33756566047668457,31
0.1,0.30076074600219727,31
0.1,0.2895174026489258,31
0.099,0.17623186111450195,31
0.101,0.28629350662231445,31
0.1,0.3388228416442871,31
0.1,0.30658650398254395,31
0.1,0.3032114505767822,31
0.1,0.20861124992370605,31
0.1,0.3596954345703125,31
0.1,0.38221025466918945,31
0.1,0.2989792823791504,31
0.1,0.28304409980773926,31
0.099,0.17992043495178223,31
0.101,0.2919764518737793,31
0.099,0.3410651683807373,31
0.101,0.31319642066955566,31
0.1,0.28886890411376953,31
0.099,0.18237566947937012,31
0.101,0.283782958984375,31
0.1,0.3433258533477783,31
0.099,0.30420517921447754,31
0.101,0.28534913063049316,31
0.1,0.21280527114868164,31
0.099,0.3047611713409424,31
0.1,0.32471466064453125,31
0.1,0.29043030738830566,31
0.101,0.27272725105285645,31
0.099,0.17456507682800293,31
0.101,0.2790050506591797,31
0.099,0.33303070068359375,31
0.101,0.2966344356536865,31
0.099,0.2826347351074219,31
0.1,0.26784658432006836,31
0.101,0.29870033264160156,31
0.099,0.3119673728942871,31
0.1,0.2795858383178711,31
0.101,0.25882673263549805,31
0.099,0.20491266250610352,31
0.102,0.3071482181549072,31
0.098,0.32420849800109863,31
0.1,0.2854042053222656,31
0.101,0.26593923568725586,31
0.099,0.22123193740844727,31
0.101,0.26030850410461426,31
0.099,0.3190615177154541,31
0.101,0.2858090400695801,31
0.1,0.26627278327941895,31
0.099,0.17856454849243164,31
0.1,0.28327178955078125,31
0.1,0.3349583148956299,31
0.101,0.3009941577911377,31
0.099,0.281872034072876,31
0.101,0.1761314868927002,31
0.099,0.2764568328857422,31
0.101,0.33724427223205566,31
0.1,0.3046913146972656,31
0.1,0.28171610832214355,31
0.1,0.1775810718536377,31
0.1,0.276411771774292,31
0.1,0.3350698947906494,31
0.101,0.3002943992614746,31
0.098,0.2795865535736084,31
0.1,0.2044665813446045,31
0.1,0.312669038772583,31
0.1,0.3682291507720947,31
0.101,0.2894446849822998,31
0.099,0.26444125175476074,31
0.101,0.18876266479492188,31
0.1,0.2692294120788574,31
0.099,0.3255879878997803,31
0.1,0.2899632453918457,31
0.1,0.276700496673584,31
0.101,0.17876505851745605,31
0.1,0.28098320960998535,31
0.1,0.33801698684692383,31
0.1,0.31255364418029785,31
0.1,0.2829723358154297,31
0.1,0.21221566200256348,31
0.1,0.27161455154418945,31
0.1,0.3313291072845459,31
0.1,0.29564762115478516,31
0.1,0.2754786014556885,31
0.099,0.19996142387390137,31
0.1,0.2703428268432617,31
0.101,0.3289024829864502,31
0.1,0.2937462329864502,31
0.099,0.2725059986114502,31
0.1,0.23175454139709473,31
0.1,0.33114004135131836,31
0.1,0.3060014247894287,31
0.1,0.27127957344055176,31
0.101,0.25276684761047363,31
0.099,0.23890256881713867,31
0.101,0.2657432556152344,31
0.1,0.3161921501159668,31
0.1,0.28289127349853516,31
0.1,0.27054286003112793,31
0.1,0.2336714267730713,31
0.1,0.33463025093078613,31
0.099,0.31117701530456543,31
0.101,0.27361440658569336,31
0.099,0.2545032501220703,31
0.101,0.21316003799438477,31
0.1,0.26581740379333496,31
0.099,0.3261551856994629,31
0.101,0.29555726051330566,31
0.1,0.27629971504211426,31
0.099,0.1811964511871338,31
0.101,0.27942562103271484,31
0.1,0.3386504650115967,31
0.1,0.3007497787475586,31
0.099,0.2818880081176758,31
0.101,0.17734551429748535,31
0.1,0.27626824378967285,31
0.1,0.33650827407836914,31
0.099,0.30260801315307617,31
0.1,0.2839329242706299,31
0.1,0.17951750755310059,31
0.1,0.2812082767486572,31
0.101,0.3410966396331787,31
0.1,0.3028123378753662,31
0.1,0.2857522964477539,31
0.099,0.20496010780334473,31
0.1,0.306912899017334,31
0.101,0.32813525199890137,31
0.1,0.2924466133117676,31
0.1,0.2718393802642822,31
0.099,0.17246270179748535,31
0.101,0.2740657329559326,31
0.099,0.33300280570983887,31
0.1,0.30013060569763184,31
0.1,0.27861881256103516,31
0.1,0.17587709426879883,31
0.101,0.2822291851043701,31
0.1,0.3361775875091553,31
0.1,0.3015615940093994,31
0.1,0.2822139263153076,31
0.1,0.20634722709655762,31
0.1,0.27069711685180664,31
0.1,0.330735445022583,31
0.1,0.2971189022064209,31
0.1,0.27878260612487793,31
0.099,0.17580103874206543,31
0.101,0.2767148017883301,31
0.1,0.3391602039337158,31
0.1,0.3036305904388428,31
0.1,0.2851893901824951,31
0.099,0.26854586601257324,31
0.101,0.2713906764984131,31
0.1,0.3260774612426758,31
0.1,0.2879910469055176,31
0.1,0.269195556640625,31
0.099,0.1744542121887207,31
0.1,0.2743513584136963,31
0.1,0.3342745304107666,31
0.101,0.29952406883239746,31
0.1,0.2823469638824463,31
0.1,0.235306978225708,31
0.1,0.32423925399780273,31
0.1,0.3148515224456787,31
0.1,0.28145575523376465,31
0.1,0.26412415504455566,31
0.099,0.19199323654174805,31
0.101,0.2789580821990967,31
0.1,0.3279128074645996,31
0.099,0.29569530487060547,31
0.1,0.2852611541748047,31
0.101,0.18101119995117188,31
0.099,0.2924044132232666,31
0.101,0.3459315299987793,31
0.1,0.30237412452697754,31
0.1,0.28373003005981445,31
0.099,0.18296408653259277,31
0.1,0.27784180641174316,31
0.101,0.3389413356781006,31
0.1,0.3074367046356201,31
0.1,0.29743480682373047,31
0.1,0.17648887634277344,31
0.1,0.2791633605957031,31
0.1,0.33919215202331543,31
0.1,0.2987027168273926,31
0.099,0.27712297439575195,31
0.1,0.20268559455871582,31
0.101,0.27271509170532227,31
0.1,0.3293170928955078,31
0.1,0.29778552055358887,31
0.099,0.27695679664611816,31
0.1,0.18024778366088867,31
0.1,0.2766909599304199,31
0.101,0.33583664894104004,31
0.1,0.30268168449401855,31
0.1,0.28797101974487305,31
0.1,0.21069598197937012,31
0.099,0.280778169631958,31
0.101,0.35234880447387695,31
0.1,0.2962510585784912,31
0.099,0.27652668952941895,31
0.1,0.17782044410705566,31
0.101,0.2802882194519043,31
0.1,0.3418457508087158,31
0.1,0.30034327507019043,31
0.099,0.28025341033935547,31
0.1,0.2640056610107422,31
0.1,0.3317394256591797,31
0.1,0.30221009254455566,31
0.101,0.268280029296875,31
0.1,0.24777626991271973,31
0.1,0.19089651107788086,31
0.099,0.2691633701324463,31
0.101,0.3275187015533447,31
0.1,0.29091310501098633,31
0.1,0.2739894390106201,31
0.1,0.201768159866333,31
0.099,0.3013739585876465,31
0.101,0.36883997917175293,31
0.1,0.28745269775390625,31
0.099,0.26757168769836426,31
0.1,0.21976685523986816,31
0.101,0.29967832565307617,31
0.1,0.32079648971557617,31
0.1,0.2853076457977295,31
0.1,0.269711971282959,31
0.099,0.17363619804382324,31
0.101,0.27608203887939453,31
0.1,0.33454155921936035,31
0.1,0.3017711639404297,31
0.1,0.28302669525146484,31
0.1,0.17804217338562012,31
0.099,0.275775671005249,31
0.101,0.33889198303222656,31
0.1,0.3022012710571289,31
0.1,0.2835667133331299,31
0.099,0.1800522804260254,31
0.101,0.2824275493621826,31
0.1,0.3412027359008789,31
0.1,0.30792856216430664,31
0.1,0.2826242446899414,31
0.1,0.20775890350341797,31
0.1,0.3072972297668457,31
0.099,0.3216092586517334,31
0.101,0.28740572929382324,31
0.1,0.26749205589294434,31
0.099,0.19125080108642578,31
0.1,0.2664062976837158,31
0.1,0.3300340175628662,31
0.101,0.2973291873931885,31
0.101,0.2769627571105957,31
0.099,0.20496368408203125,31
0.099,0.3050808906555176,31
0.101,0.322537899017334,32
0.1,0.2866384983062744,32
0.1,0.27214598655700684,32
0.099,0.1922900676727295,32
0.102,0.27231502532958984,32
0.098,0.32994961738586426,32
0.101,0.29837465286254883,32
0.1,0.27665233612060547,32
0.099,0.23357701301574707,32
0.1,0.33779191970825195,32
0.1,0.31330275535583496,32
0.101,0.2746765613555908,32
0.1,0.26502370834350586,32
0.1,0.2537498474121094,32
0.099,0.26268601417541504,32
0.101,0.32543015480041504,32
0.1,0.3115842342376709,32
0.099,0.26837635040283203,32
0.101,0.17966580390930176,32
0.1,0.2805178165435791,32
0.1,0.34474682807922363,32
0.1,0.30550193786621094,32
0.1,0.28122854232788086,32
0.099,0.23527050018310547,32
0.101,0.29993367195129395,32
0.1,0.3651595115661621,32
0.1,0.28052353858947754,32
0.1,0.26427745819091797,32
0.1,0.2199411392211914,32
0.1,0.26821327209472656,32
0.1,0.3230159282684326,32
0.1,0.29047608375549316,32
0.1,0.2726407051086426,32
0.099,0.1798698902130127,32
0.1,0.2740168571472168,32
0.101,0.3332803249359131,32
0.1,0.30287861824035645,32
0.1,0.2826390266418457,32
0.1,0.17706012725830078,32
0.1,0.4415864944458008,32
0.1,0.4517805576324463,32
0.099,0.381580114364624,32
0.101,0.28162503242492676,32
0.099,0.17571449279785156,32
0.101,0.2754988670349121,32
0.1,0.3470008373260498,32
0.1,0.3105595111846924,32
0.1,0.2798609733581543,32
0.1,0.22738027572631836,32
0.1,0.3099086284637451,32
0.1,0.3354945182800293,32
0.1,0.2938673496246338,32
0.099,0.2743875980377197,32
0.1,0.255521297454834,32
0.101,0.27893757820129395,32
0.1,0.3396031856536865,32
0.1,0.3026289939880371,32
0.1,0.27884674072265625,32
0.1,0.2052915096282959,32
0.1,0.2688741683959961,32
0.099,0.32564496994018555,32
0.101,0.2980344295501709,32
0.1,0.27543091773986816,32
0.099,0.17377710342407227,32
0.101,0.2754080295562744,32
0.1,0.3370237350463867,32
0.1,0.3060927391052246,32
0.099,0.2842285633087158,32
0.1,0.26563596725463867,32
0.101,0.30149221420288086,32
0.1,0.3183631896972656,32
0.1,0.3000342845916748,32
0.1,0.26515722274780273,32
0.099,0.1915280818939209,32
0.101,0.2898681163787842,32
0.1,0.3315551280975342,32
0.1,0.29755353927612305,32
0.099,0.2858278751373291,32
0.1,0.1764521598815918,32
0.101,0.2758481502532959,32
0.1,0.3355581760406494,32
0.1,0.29875898361206055,32
0.099,0.300234317779541,32
0.1,0.23941421508789062,32
0.1,0.3308901786804199,32
0.101,0.35059309005737305,32
0.1,0.2716388702392578,32
0.1,0.2518880367279053,32
0.1,0.20726919174194336,32
0.1,0.26023125648498535,32
0.1,0.3511350154876709,32
0.1,0.2847788333892822,32
0.1,0.26888608932495117,32
0.099,0.18124699592590332,32
0.1,0.2750539779663086,32
0.1,0.33565235137939453,32
0.101,0.3049352169036865,32
0.1,0.28350234031677246,32
0.1,0.17749404907226562,32
0.1,0.2875804901123047,32
0.099,0.33654141426086426,32
0.101,0.3003218173980713,32
0.1,0.2917513847351074,32
0.099,0.17796850204467773,32
0.101,0.2722773551940918,32
0.1,0.33733344078063965,32
0.1,0.3009507656097412,32
0.1,0.2852001190185547,32
0.1,0.2170567512512207,32
0.1,0.27036309242248535,32
0.1,0.33576273918151855,32
0.099,0.30776238441467285,32
0.101,0.2870323657989502,32
0.099,0.21478605270385742,32
0.1,0.26768922805786133,32
0.101,0.3293173313140869,32
0.1,0.2911343574523926,32
0.099,0.27092456817626953,32
0.1,0.17432880401611328,32
0.1,0.27193355560302734,32
0.101,0.3336458206176758,32
0.1,0.2990131378173828,32
0.1,0.2828238010406494,32
0.1,0.2333683967590332,32
0.099,0.2966885566711426,32
0.101,0.3189246654510498,32
0.101,0.285214900970459,32
0.101,0.2890129089355469,32
0.098,0.1999349594116211,32
0.1,0.267669677734375,32
0.1,0.3261525630950928,32
0.1,0.2929873466491699,32
0.1,0.28415441513061523,32
0.099,0.17471528053283691,32
0.101,0.27364635467529297,32
0.1,0.33490896224975586,32
0.1,0.3012409210205078,32
0.099,0.27777671813964844,32
0.101,0.17231130599975586,32
0.099,0.2727394104003906,32
0.101,0.33539700508117676,32
0.1,0.2995781898498535,32
0.1,0.283358097076416,32
0.099,0.23564696311950684,32
0.101,0.2976572513580322,32
0.1,0.3161177635192871,32
0.1,0.28424787521362305,32
0.1,0.2611980438232422,32
0.099,0.18787288665771484,32
0.101,0.26637983322143555,32
0.1,0.3264577388763428,32
0.1,0.29224681854248047,32
0.1,0.2749149799346924,32
0.1,0.17659759521484375,32
0.1,0.2791135311126709,32
0.1,0.34067869186401367,32
0.099,0.3058340549468994,32
0.1,0.28159403800964355,32
0.101,0.1757063865661621,32
0.1,0.27651071548461914,32
0.1,0.33538150787353516,32
0.099,0.29962897300720215,32
0.1,0.2811570167541504,32
0.1,0.20589184761047363,32
0.1,0.30482912063598633,32
0.1,0.36530256271362305,32
0.1,0.28638529777526855,32
0.1,0.26566219329833984,32
0.101,0.21758437156677246,32
0.1,0.29677534103393555,32
0.099,0.3115267753601074,32
0.1,0.27646732330322266,32
0.101,0.259401798248291,32
0.099,0.1873462200164795,32
0.1,0.27129125595092773,32
0.101,0.3293936252593994,32
0.1,0.29860401153564453,32
0.1,0.27910661697387695,32
0.1,0.20314502716064453,32
0.1,0.307391881942749,32
0.1,0.32433247566223145,32
0.1,0.2900416851043701,32
0.102,0.32680606842041016,32
0.097,0.23305511474609375,32
0.101,0.29878997802734375,32
0.1,0.3167531490325928,32
0.1,0.2813413143157959,32
0.1,0.25876784324645996,32
0.1,0.19139647483825684,32
0.1,0.2698073387145996,32
0.099,0.3275294303894043,32
0.101,0.30376100540161133,32
0.1,0.279193639755249,32
0.099,0.17838048934936523,32
0.1,0.27570295333862305,32
0.1,0.33596229553222656,32
0.101,0.30302977561950684,32
0.1,0.28594160079956055,32
0.1,0.1816091537475586,32
0.099,0.2791018486022949,32
0.1,0.334456205368042,32
0.101,0.29709362983703613,32
0.1,0.2789592742919922,32
0.099,0.23256587982177734,32
0.1,0.2975938320159912,32
0.1,0.3266732692718506,32
0.1,0.28513669967651367,32
0.101,0.26346683502197266,32
0.099,0.17456984519958496,32
0.101,0.2793283462524414,32
0.1,0.3361823558807373,32
0.099,0.30355238914489746,32
0.101,0.28150010108947754,32
0.099,0.17309331893920898,32
0.1,0.2756049633026123,32
0.101,0.3325650691986084,32
0.099,0.297684907913208,32
0.1,0.2813856601715088,32
0.103,0.1759026050567627,32
0.097,0.2743401527404785,32
0.101,0.33480405807495117,32
0.1,0.302229642868042,32
0.1,0.2817561626434326,32
0.099,0.20711326599121094,32
0.1,0.3018193244934082,32
0.101,0.3304605484008789,32
0.099,0.28882384300231934,32
0.101,0.27187490463256836,32
0.1,0.20743870735168457,32
0.1,0.26912713050842285,32
0.1,0.3295013904571533,32
0.1,0.2941567897796631,32
0.099,0.2715892791748047,32
0.1,0.17197513580322266,32
0.101,0.2743847370147705,32
0.1,0.3341081142425537,32
0.1,0.31174492835998535,32
0.101,0.28177571296691895,32
0.098,0.2307605743408203,32
0.1,0.2670598030090332,32
0.101,0.32401609420776367,32
0.1,0.29648780822753906,32
0.1,0.2686424255371094,32
0.1,0.21317338943481445,32
0.1,0.29238200187683105,32
0.1,0.334514856338501,32
0.099,0.29718542098999023,32
0.101,0.2778928279876709,32
0.099,0.17205214500427246,32
0.101,0.27601146697998047,32
0.099,0.3322718143463135,32
0.101,0.30725860595703125,32
0.099,0.2876887321472168,32
0.1,0.18028664588928223,32
0.1,0.2816810607910156,32
0.101,0.3388478755950928,32
0.1,0.302839994430542,32
0.1,0.2890584468841553,32
0.1,0.2595529556274414,33
0.1,0.3366711139678955,33
0.099,0.3541407585144043,33
0.1,0.27099609375,33
0.102,0.25463056564331055,33
0.098,0.20483016967773438,33
0.1,0.2680208683013916,33
0.101,0.3717377185821533,33
0.1,0.2932400703430176,33
0.099,0.2734372615814209,33
0.101,0.17737579345703125,33
0.1,0.2933473587036133,33
0.1,0.33991265296936035,33
0.099,0.3056364059448242,33
0.101,0.2797889709472656,33
0.1,0.17853879928588867,33
0.101,0.27921533584594727,33
0.098,0.33770132064819336,33
0.101,0.301044225692749,33
0.1,0.2796926498413086,33
0.1,0.1759169101715088,33
0.1,0.27632594108581543,33
0.1,0.3370342254638672,33
0.099,0.3023810386657715,33
0.101,0.28449201583862305,33
0.1,0.24051856994628906,33
0.1,0.2739858627319336,33
0.1,0.3277261257171631,33
0.1,0.3112208843231201,33
0.1,0.2679479122161865,33
0.1,0.17856287956237793,33
0.1,0.274686336517334,33
0.1,0.3359251022338867,33
0.1,0.31874585151672363,33
0.1,0.29470157623291016,33
0.1,0.23540806770324707,33
0.099,0.3036227226257324,33
0.101,0.32822704315185547,33
0.1,0.299091100692749,33
0.101,0.29912281036376953,33
0.099,0.2006053924560547,33
0.1,0.3034327030181885,33
0.1,0.3249351978302002,33
0.1,0.28887009620666504,33
0.1,0.2634704113006592,33
0.1,0.1920454502105713,33
0.1,0.2696981430053711,33
0.1,0.32995104789733887,33
0.1,0.30100393295288086,33
0.1,0.2752721309661865,33
0.099,0.17345714569091797,33
0.101,0.2842087745666504,33
0.1,0.3351919651031494,33
0.1,0.29813718795776367,33
0.101,0.28733181953430176,33
0.098,0.17038941383361816,33
0.101,0.27264976501464844,33
0.1,0.33252453804016113,33
0.1,0.29859209060668945,33
0.1,0.27915120124816895,33
0.1,0.23073625564575195,33
0.1,0.29440975189208984,33
0.1,0.31421327590942383,33
0.099,0.2879459857940674,33
0.101,0.26587820053100586,33
0.099,0.19184422492980957,33
0.101,0.2733955383300781,33
0.1,0.3354024887084961,33
0.1,0.3017842769622803,33
0.099,0.2797272205352783,33
0.101,0.17427659034729004,33
0.1,0.283599853515625,33
0.1,0.33547377586364746,33
0.1,0.3023722171783447,33
0.1,0.28673291206359863,33
0.099,0.18478035926818848,33
0.1,0.27788233757019043,33
0.102,0.33457040786743164,33
0.099,0.3034634590148926,33
0.1,0.28565049171447754,33
0.1,0.25492310523986816,33
0.099,0.33391308784484863,33
0.101,0.36142635345458984,33
0.1,0.2785818576812744,33
0.1,0.2779998779296875,33
0.1,0.18842506408691406,33
0.099,0.2690868377685547,33
0.101,0.32904791831970215,33
0.1,0.2924997806549072,33
0.099,0.2743873596191406,33
0.101,0.2059488296508789,33
0.1,0.3067183494567871,33
0.1,0.32475924491882324,33
0.1,0.2902843952178955,33
0.1,0.2931814193725586,33
0.1,0.2078564167022705,33
0.1,0.27609968185424805,33
0.099,0.3340766429901123,33
0.101,0.29982471466064453,33
0.1,0.3135042190551758,33
0.1,0.2130446434020996,33
0.1,0.3045766353607178,33
0.1,0.33402299880981445,33
0.1,0.30040597915649414,33
0.1,0.2770116329193115,33
0.1,0.21234607696533203,33
0.1,0.28171348571777344,33
0.1,0.3388545513153076,33
0.1,0.303757905960083,33
