Delta,Latency
0.098,0.3296654224395752
0.101,0.25746917724609375
0.101,0.2290050983428955
0.099,0.3110086917877197
0.1,0.3374326229095459
0.1,0.30098390579223633
0.099,0.27643704414367676
0.1,0.23453807830810547
0.101,0.28052210807800293
0.1,0.34209561347961426
0.099,0.30142641067504883
0.1,0.2829098701477051
0.1,0.18915605545043945
0.101,0.29331183433532715
0.1,0.3895540237426758
0.099,0.31508350372314453
0.101,0.29517507553100586
0.1,0.20340728759765625
0.1,0.2909235954284668
0.1,0.3531937599182129
0.1,0.3178420066833496
0.1,0.2996180057525635
0.1,0.19147729873657227
0.1,0.294417142868042
0.1,0.3525984287261963
0.099,0.3140859603881836
0.101,0.29212260246276855
0.099,0.1882016658782959
0.101,0.29175329208374023
0.1,0.3501088619232178
0.099,0.3183574676513672
0.1,0.2951035499572754
0.1,0.22606444358825684
0.101,0.32251667976379395
0.1,0.37995386123657227
0.1,0.29763245582580566
0.1,0.27352428436279297
0.099,0.22954392433166504
0.101,0.3172729015350342
0.099,0.33380985260009766
0.1,0.29962587356567383
0.101,0.28224873542785645
0.099,0.2093198299407959
0.101,0.2879776954650879
0.1,0.38767170906066895
0.099,0.31005382537841797
0.1,0.29290246963500977
0.101,0.18761539459228516
0.1,0.2894308567047119
0.1,0.3511390686035156
0.1,0.31543755531311035
0.1,0.2925221920013428
0.1,0.24904584884643555
0.099,0.3446927070617676
0.101,0.3646397590637207
0.099,0.28652024269104004
0.101,0.2735936641693115
0.099,0.24350762367248535
0.101,0.28737616539001465
0.1,0.40792083740234375
0.1,0.2860860824584961
0.1,0.2668192386627197
0.099,0.2604708671569824
0.101,0.29703283309936523
0.099,0.3715529441833496
0.1,0.29420018196105957
0.1,0.26833152770996094
0.101,0.2049882411956787
0.099,0.2873516082763672
0.101,0.3462228775024414
0.1,0.31090617179870605
0.1,0.28304576873779297
0.1,0.19006681442260742
0.1,0.29103779792785645
0.1,0.356060266494751
0.099,0.3120577335357666
0.101,0.29466915130615234
0.1,0.18781566619873047
0.1,0.2897510528564453
0.101,0.34760284423828125
0.1,0.3184511661529541
0.099,0.2977006435394287
0.1,0.18838977813720703
0.1,0.288226842880249
0.101,0.3558175563812256
0.099,0.3149440288543701
0.1,0.29910945892333984
0.1,0.18996953964233398
0.1,0.30565929412841797
0.1,0.35246896743774414
0.1,0.29748964309692383
0.099,0.315875768661499
0.1,0.21716928482055664
0.101,0.31848978996276855
0.1,0.37829160690307617
0.1,0.300342321395874
0.099,0.2764885425567627
0.101,0.2281355857849121
0.099,0.2723557949066162
0.101,0.3403134346008301
0.099,0.29871082305908203
0.101,0.28211307525634766
0.099,0.19101190567016602
0.101,0.28809666633605957
0.1,0.3484485149383545
0.1,0.31584906578063965
0.1,0.29563450813293457
0.1,0.19300198554992676
0.1,0.2964608669281006
0.099,0.3578300476074219
0.101,0.33837223052978516
0.099,0.29367733001708984
0.101,0.26608943939208984
0.1,0.2804887294769287
0.1,0.34095096588134766
0.099,0.3055894374847412
0.101,0.2893674373626709
0.099,0.24970030784606934
0.101,0.34258031845092773
0.1,0.4068565368652344
0.1,0.3288002014160156
0.1,0.25718092918395996
0.1,0.24807190895080566
0.1,0.3188793659210205
0.1,0.3292379379272461
0.1,0.31252479553222656
0.1,0.2800323963165283
0.1,0.2158372402191162
0.1,0.301896333694458
0.1,0.35178065299987793
0.1,0.3076601028442383
0.1,0.29054999351501465
0.099,0.18952155113220215
0.101,0.2906205654144287
0.1,0.35560178756713867
0.099,0.31139111518859863
0.101,0.29782724380493164
0.099,0.1872239112854004
0.101,0.29421281814575195
0.099,0.3486826419830322
0.101,0.3197495937347412
0.101,0.29689788818359375
0.098,0.19109869003295898
0.1,0.2912149429321289
0.101,0.39493441581726074
0.099,0.31962132453918457
0.101,0.30159807205200195
0.099,0.19218778610229492
0.101,0.29532766342163086
0.1,0.3606283664703369
0.099,0.3195986747741699
0.1,0.30110883712768555
0.1,0.24792885780334473
0.101,0.3576376438140869
0.099,0.45871424674987793
0.1,0.29050469398498535
0.1,0.26447343826293945
0.101,0.21333551406860352
0.1,0.2877016067504883
0.1,0.34248900413513184
0.1,0.3290705680847168
0.099,0.2847938537597656
0.101,0.19446325302124023
0.099,0.3062129020690918
0.101,0.35257625579833984
0.099,0.31762123107910156
0.101,0.2997865676879883
0.1,0.2599923610687256
0.1,0.35495948791503906
0.1,0.3407776355743408
0.099,0.29720640182495117
0.101,0.2772789001464844
0.1,0.198014497756958
0.1,0.2932164669036865
0.102,0.3569374084472656
0.097,0.31835269927978516
0.101,0.30982422828674316
0.1,0.2550647258758545
0.1,0.3310227394104004
0.1,0.37229418754577637
0.1,0.29783153533935547
0.099,0.27266955375671387
0.101,0.2693171501159668
0.1,0.2677421569824219
0.101,0.3332395553588867
0.099,0.3017888069152832
0.1,0.2759578227996826
0.1,0.18836331367492676
0.1,0.2930927276611328
0.099,0.3507962226867676
0.1,0.31358981132507324
0.101,0.2962980270385742
0.099,0.19228005409240723
0.101,0.29582762718200684
0.099,0.35604381561279297
0.101,0.31858325004577637
0.1,0.2927358150482178
0.1,0.18476462364196777
0.1,0.29033756256103516
0.099,0.3479602336883545
0.101,0.31682658195495605
0.099,0.2946147918701172
0.1,0.18857908248901367
0.1,0.2899010181427002
0.1,0.34619855880737305
0.1,0.30976176261901855
0.1,0.294783353805542
0.101,0.18944144248962402
0.1,0.29259681701660156
0.1,0.3504493236541748
0.1,0.316713809967041
0.099,0.295534610748291
0.101,0.24956774711608887
0.1,0.3157520294189453
0.1,0.3744475841522217
0.105,0.32329225540161133
0.094,0.27242064476013184
0.101,0.20471811294555664
0.1,0.2839088439941406
0.101,0.34496283531188965
0.098,0.30874061584472656
0.101,0.28055620193481445
0.1,0.2382974624633789
0.1,0.3499307632446289
0.101,0.3475947380065918
0.098,0.28636622428894043
0.101,0.27086615562438965
0.1,0.21715950965881348
0.1,0.2817869186401367
0.1,0.3422665596008301
0.1,0.3127326965332031
0.099,0.28375244140625
0.1,0.19630837440490723
0.101,0.29191040992736816
0.1,0.43196868896484375
0.099,0.3152046203613281
0.101,0.29317307472229004
0.1,0.2786722183227539
0.1,0.37017369270324707
0.099,0.41537952423095703
0.102,0.3226029872894287
0.099,0.2494831085205078
0.099,0.23018598556518555
0.1,0.27751708030700684
0.101,0.38354945182800293
0.099,0.29991912841796875
0.1,0.2866404056549072
0.101,0.18575453758239746
0.099,0.2912406921386719
0.101,0.3472328186035156
0.099,0.3119988441467285
0.1,0.2927713394165039
0.101,0.19170165061950684
0.1,0.28967714309692383
0.1,0.35416364669799805
0.101,0.31574535369873047
0.099,0.29660606384277344
0.099,0.19209694862365723
0.1,0.2910192012786865
0.101,0.3526787757873535
0.1,0.3194410800933838
0.1,0.29729580879211426
0.099,0.19034886360168457
0.101,0.29204654693603516
0.1,0.3931763172149658
0.1,0.3099198341369629
0.1,0.29262542724609375
0.1,0.21790599822998047
0.1,0.3182845115661621
0.1,0.37845873832702637
0.099,0.2972245216369629
0.101,0.28884220123291016
0.1,0.230926513671875
0.1,0.31832075119018555
0.1,0.42210936546325684
0.099,0.3422977924346924
0.101,0.27503037452697754
0.099,0.2029860019683838
0.101,0.33110761642456055
0.1,0.34491562843322754
0.099,0.31616950035095215
0.1,0.3137671947479248
0.101,0.2600529193878174
0.1,0.30706000328063965
0.1,0.3435831069946289
0.1,0.3039572238922119
0.1,0.28726744651794434
0.1,0.19590091705322266
0.1,0.29393982887268066
0.1,0.35856056213378906
0.099,0.31839632987976074
0.101,0.31440281867980957
0.1,0.19638586044311523
0.1,0.29330921173095703
0.099,0.35949015617370605
0.101,0.32500314712524414
0.1,0.304290771484375
0.1,0.27843332290649414
0.099,0.3247718811035156
0.102,0.3199913501739502
0.099,0.28664422035217285
0.1,0.26582813262939453
0.1,0.22463321685791016
0.1,0.2774527072906494
0.1,0.3376448154449463
0.1,0.30236268043518066
0.099,0.278839111328125
0.101,0.18945813179016113
0.1,0.2905726432800293
0.1,0.34778475761413574
0.1,0.31710338592529297
0.101,0.29079771041870117
0.099,0.1865067481994629
0.1,0.2880442142486572
0.1,0.3885970115661621
0.1,0.311722993850708
0.1,0.2960081100463867
0.1,0.19225764274597168
0.1,0.2919132709503174
0.099,0.35154199600219727
0.1,0.32819247245788574
0.101,0.3016090393066406
0.1,0.20067048072814941
0.099,0.29120326042175293
0.101,0.35080766677856445
0.099,0.3242776393890381
0.101,0.29750657081604004
0.1,0.226806640625
0.099,0.33867311477661133
0.101,0.33824872970581055
0.1,0.3016471862792969
0.099,0.2967662811279297
0.101,0.21628737449645996
0.1,0.32413792610168457
0.1,0.37628793716430664
0.099,0.289670467376709
0.1,0.27651357650756836
0.101,0.26208019256591797
0.1,0.341139554977417
0.1,0.3250095844268799
0.1,0.29125213623046875
0.099,0.28374743461608887
0.1,0.21144962310791016
0.101,0.2906041145324707
0.1,0.34935450553894043
0.099,0.30997586250305176
0.101,0.28601622581481934
0.1,0.2069392204284668
0.1,0.2904698848724365
0.101,0.3790550231933594
0.099,0.31871652603149414
0.1,0.30050015449523926
0.1,0.20245599746704102
0.1,0.32436299324035645
0.1,0.3815000057220459
0.101,0.30956435203552246
0.099,0.28601622581481934
0.1,0.2740602493286133
0.1,0.32262754440307617
0.1,0.3673691749572754
0.1,0.3333737850189209
0.1,0.2667274475097656
0.099,0.2031843662261963
0.101,0.30841946601867676
0.099,0.38855671882629395
0.101,0.31809067726135254
0.099,0.2923741340637207
0.101,0.18437743186950684
0.1,0.3269639015197754
0.1,0.35083603858947754
0.099,0.35001444816589355
0.101,0.30647969245910645
0.099,0.20079970359802246
0.101,0.3066227436065674
0.1,0.35567665100097656
0.099,0.3154327869415283
0.101,0.30422282218933105
0.1,0.1983811855316162
0.099,0.2982301712036133
0.101,0.3748159408569336
0.099,0.31403613090515137
0.101,0.3254728317260742
0.1,0.22536683082580566
0.1,0.29658961296081543
0.1,0.4086589813232422
0.099,0.31686902046203613
0.101,0.32485270500183105
0.1,0.22516632080078125
0.1,0.29290199279785156
0.1,0.34754395484924316
0.099,0.3129112720489502
0.101,0.2918405532836914
0.099,0.22214102745056152
0.101,0.3246595859527588
0.1,0.383770227432251
0.099,0.3000168800354004
0.101,0.28380346298217773
0.1,0.2634468078613281
0.1,0.29428601264953613
0.1,0.3872497081756592
0.1,0.33756184577941895
0.101,0.3133974075317383
0.099,0.20140576362609863
0.1,0.29247236251831055
0.1,0.4030928611755371
0.1,0.3221743106842041
0.1,0.2918121814727783
0.099,0.19243431091308594
0.101,0.2944161891937256
0.1,0.35578131675720215
0.099,0.35716867446899414
0.101,0.29183149337768555
0.1,0.2618279457092285
0.099,0.35448741912841797
0.1,0.41143155097961426
0.101,0.3104236125946045
0.1,0.2704505920410156
0.099,0.2597620487213135
0.101,0.28935766220092773
0.101,0.38073015213012695
0.098,0.29302167892456055
0.1,0.2774546146392822
0.101,0.2136669158935547
0.1,0.2882986068725586
0.099,0.34706664085388184
0.1,0.34256482124328613
0.101,0.29326486587524414
0.099,0.19612503051757812
0.101,0.2954111099243164
0.099,0.35135936737060547
0.101,0.3229203224182129
0.1,0.3089776039123535
0.1,0.20832562446594238
0.1,0.30246400833129883
0.1,0.36901378631591797
0.1,0.34577345848083496
0.1,0.3173975944519043
0.1,0.20618081092834473
0.101,0.298656702041626
0.099,0.35779452323913574
0.1,0.3235609531402588
0.1,0.3064088821411133
0.1,0.2278304100036621
0.099,0.33309435844421387
0.101,0.35799074172973633
0.1,0.3218691349029541
0.099,0.28301572799682617
0.1,0.19788885116577148
0.101,0.3077216148376465
0.1,0.36830806732177734
0.1,0.32729530334472656
0.099,0.3124873638153076
0.101,0.2989206314086914
0.1,0.36865830421447754
0.1,0.3835735321044922
0.099,0.313701868057251
0.101,0.281008243560791
0.1,0.2047562599182129
0.099,0.2935640811920166
0.101,0.3555788993835449
0.099,0.3190879821777344
0.101,0.30617547035217285
0.099,0.20325446128845215
0.101,0.356717586517334
0.1,0.39191627502441406
0.1,0.325486421585083
0.1,0.30082201957702637
0.099,0.1936018466949463
0.101,0.30032896995544434
0.1,0.36106228828430176
0.099,0.31799936294555664
0.101,0.29010438919067383
0.1,0.27349162101745605
0.1,0.3330037593841553
0.099,0.3802528381347656
0.1,0.3004117012023926
0.101,0.2832963466644287
0.1,0.2384014129638672
0.1,0.29539918899536133
0.099,0.37509965896606445
0.1,0.29331374168395996
0.1,0.27221202850341797
0.101,0.20325946807861328
0.101,0.28809571266174316
0.1,0.348191499710083
0.099,0.31476473808288574
0.099,0.2905731201171875
0.101,0.19221162796020508
0.1,0.2965519428253174
0.1,0.3582475185394287
0.1,0.3142423629760742
0.101,0.3062279224395752
0.099,0.19889259338378906
0.1,0.3010828495025635
0.1,0.35733485221862793
0.099,0.31757283210754395
0.1,0.2943406105041504
0.101,0.1856691837310791
0.1,0.28988099098205566
0.1,0.34911012649536133
0.1,0.3173484802246094
0.1,0.29608845710754395
0.1,0.2190999984741211
0.099,0.2883565425872803
0.101,0.352325439453125
0.1,0.31485438346862793
0.099,0.2907710075378418
0.1,0.2457277774810791
0.1,0.34766364097595215
0.101,0.35183095932006836
0.1,0.283710241317749
0.1,0.2707345485687256
0.1,0.2530934810638428
0.099,0.3119971752166748
0.101,0.3717339038848877
0.099,0.33649563789367676
0.101,0.2644646167755127
0.1,0.19728398323059082
0.099,0.29819583892822266
0.101,0.34266114234924316
0.1,0.3060281276702881
0.1,0.27832770347595215
0.1,0.17379117012023926
0.1,0.28977203369140625
0.099,0.3466808795928955
0.102,0.3065450191497803
0.099,0.29123902320861816
0.1,0.21236038208007812
0.1,0.3254122734069824
0.1,0.3734438419342041
0.099,0.30899882316589355
0.102,0.26595020294189453
0.099,0.22905707359313965
0.1,0.3126535415649414
0.1,0.34032320976257324
0.1,0.29993295669555664
0.1,0.2871818542480469
0.099,0.23730111122131348
0.101,0.30088353157043457
0.099,0.3718283176422119
0.101,0.3027918338775635
0.099,0.2994201183319092
0.1,0.22311711311340332
0.101,0.2820756435394287
0.1,0.34580159187316895
0.099,0.30698132514953613
0.1,0.2873423099517822
0.101,0.16936278343200684
0.1,0.290438175201416
0.1,0.3495936393737793
0.099,0.31671738624572754
0.1,0.29581260681152344
0.101,0.19109392166137695
0.099,0.29179930686950684
0.1,0.35505008697509766
0.101,0.3156626224517822
0.1,0.29841136932373047
0.1,0.2225198745727539
0.1,0.3204166889190674
0.1,0.33873867988586426
0.1,0.3047184944152832
0.099,0.28810882568359375
0.1,0.18963932991027832
0.101,0.29040956497192383
0.101,0.3540170192718506
0.099,0.3153653144836426
0.1,0.2944915294647217
0.1,0.23819589614868164
0.1,0.27987074851989746
0.1,0.34081602096557617
0.099,0.3052363395690918
0.1,0.2827463150024414
0.101,0.21110773086547852
0.1,0.32273221015930176
0.1,0.38668203353881836
0.099,0.31148338317871094
0.1,0.2876403331756592
0.1,0.20801854133605957
0.102,0.2878444194793701
0.098,0.35119175910949707
0.1,0.31272435188293457
0.102,0.30304908752441406
0.099,0.2156686782836914
0.099,0.29280567169189453
0.1,0.3596174716949463
0.1,0.34192752838134766
0.101,0.29485440254211426
0.1,0.2205672264099121
0.1,0.31838297843933105
0.1,0.3395869731903076
0.1,0.30588436126708984
0.1,0.28840112686157227
0.1,0.24472451210021973
0.099,0.2877495288848877
0.101,0.3494269847869873
0.099,0.30460333824157715
0.1,0.3012368679046631
0.101,0.22921252250671387
0.099,0.3008875846862793
0.101,0.33711791038513184
0.1,0.3028843402862549
0.099,0.2829170227050781
0.101,0.21710419654846191
0.1,0.33547449111938477
0.1,0.3515739440917969
0.1,0.32303380966186523
0.099,0.299746036529541
0.101,0.19919395446777344
0.1,0.2906920909881592
0.1,0.3550605773925781
0.1,0.3165860176086426
0.1,0.29906272888183594
0.1,0.25347065925598145
0.1,0.3185579776763916
0.1,0.3371598720550537
0.1,0.3001222610473633
0.1,0.28759765625
0.099,0.21390247344970703
0.101,0.29580020904541016
0.101,0.3680074214935303
0.098,0.3164699077606201
0.1,0.29886555671691895
0.101,0.29116296768188477
0.1,0.338611364364624
0.099,0.3416726589202881
0.101,0.2971951961517334
0.1,0.27564454078674316
0.099,0.20792508125305176
0.101,0.28626179695129395
0.1,0.3438143730163574
0.1,0.320173978805542
0.099,0.2967867851257324
0.101,0.2254478931427002
0.1,0.32160496711730957
0.1,0.38497233390808105
0.1,0.34525394439697266
0.1,0.2711961269378662
0.099,0.19671034812927246
0.101,0.2889394760131836
0.1,0.3435094356536865
0.099,0.30780029296875
0.1,0.2870502471923828
0.101,0.1924457550048828
0.1,0.2957785129547119
0.1,0.36073946952819824
0.101,0.32100367546081543
0.099,0.2986907958984375
0.099,0.25409436225891113
0.102,0.34757471084594727
0.1,0.3727905750274658
0.1,0.2930283546447754
0.099,0.2746613025665283
0.1,0.20661592483520508
0.1,0.28548169136047363
0.1,0.3448014259338379
0.099,0.3085317611694336
0.101,0.2919323444366455
0.099,0.23502826690673828
0.101,0.3116486072540283
0.1,0.3786189556121826
0.1,0.2996804714202881
0.1,0.2858424186706543
0.099,0.20812058448791504
0.101,0.29212236404418945
0.1,0.3521919250488281
0.1,0.3091113567352295
0.099,0.28830599784851074
0.1,0.19137787818908691
0.101,0.2762277126312256
0.1,0.3447914123535156
0.099,0.3174889087677002
0.101,0.2912757396697998
0.1,0.21523571014404297
0.1,0.32225561141967773
0.1,0.3412008285522461
0.099,0.31020331382751465
0.101,0.28282880783081055
0.1,0.21670961380004883
0.1,0.3150334358215332
0.1,0.37368059158325195
0.1,0.302473783493042
0.099,0.284592866897583
0.101,0.23891639709472656
0.1,0.2887601852416992
0.1,0.34357166290283203
0.099,0.3153107166290283
0.101,0.2900230884552002
0.1,0.1934223175048828
